"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"ube2g1b",1550.05403727914,-10.2502173631314,1.06236988672532,2.95862557001033e-24,9.33446367338259e-22,"On_vs_Pn","Pn higher"
"rbm34",1691.66673733657,-10.561051851496,1.04568662844591,3.21738779307693e-24,9.70951681380302e-22,"On_vs_Pn","Pn higher"
"zgc:163080",4586.6637187792,-8.54189492259303,0.873258277853077,3.64364111634143e-24,1.05377137452191e-21,"On_vs_Pn","Pn higher"
"KDM7A",723.003925256352,-7.39127818422396,0.768714377670341,7.17402160630393e-24,1.99179535877422e-21,"On_vs_Pn","Pn higher"
"si:ch73-344o19.1",2247.11274898302,-16.033131550721,3.69755987476396,7.86176658936489e-24,2.06610324178699e-21,"On_vs_Pn","Pn higher"
"prpf31",530.648338838235,-7.12197122190877,0.716649233760035,8.03699575396177e-24,2.06610324178699e-21,"On_vs_Pn","Pn higher"
"hspa12b",954.570109364176,-8.87507591690822,0.895052290388072,9.52070540139262e-24,2.36011486396665e-21,"On_vs_Pn","Pn higher"
"ppt1",2632.67274884842,-8.53060000787118,0.86165430439616,1.78147182157067e-23,4.26386065983519e-21,"On_vs_Pn","Pn higher"
"dkk3a",950.767325766665,-11.0088354729462,1.18895604195328,1.30949884569318e-22,3.02974382931879e-20,"On_vs_Pn","Pn higher"
"herc4",1551.12495876757,-7.94899290498478,0.825191122325797,1.77916677130969e-22,3.9836117934389e-20,"On_vs_Pn","Pn higher"
"cpt2",822.728188984806,-7.43056776843163,0.801666378520482,3.7879128018289e-22,8.21621961171701e-20,"On_vs_Pn","Pn higher"
"mrpl9",659.619771031464,-8.77397672553385,0.932821293494982,5.82319271301126e-22,1.22481153397004e-19,"On_vs_Pn","Pn higher"
"tbp",1057.64985714643,10.8241711598196,1.1658741794701,6.74656724487564e-22,1.37729186019652e-19,"On_vs_Pn","On higher"
"atg12",590.277843492262,9.0549218551041,0.974544618804915,7.8053766344876e-22,1.54791769199938e-19,"On_vs_Pn","On higher"
"pcyt1aa",3209.5175441249,-8.93221109667892,0.974884294394004,9.8030143399262e-22,1.89007562592855e-19,"On_vs_Pn","Pn higher"
"COMTD1",2853.46835698556,-7.81962442604475,0.834031335093812,1.2282039739909e-21,2.30404426580293e-19,"On_vs_Pn","Pn higher"
"ckmt2a",939.948765877783,-10.4202311220134,1.13858858851716,9.68989666839216e-21,1.76993612566605e-18,"On_vs_Pn","Pn higher"
"mrps25",823.898135307869,-6.17093841185386,0.679603501923322,1.00683168687499e-20,1.7919022406665e-18,"On_vs_Pn","Pn higher"
"gla",3521.69074170046,-11.1595117249008,1.19325629026607,1.05365196345729e-20,1.82834956958927e-18,"On_vs_Pn","Pn higher"
"stx5a",8165.52299560372,-9.38124142336307,1.02968716427241,1.60184960084666e-20,2.71181416572602e-18,"On_vs_Pn","Pn higher"
"wrap73",598.104747850259,-8.04635059450281,0.88376685236242,1.85322333591788e-20,3.06267218442999e-18,"On_vs_Pn","Pn higher"
"ap4s1",633.240392735903,9.03619813679796,1.00561602799158,2.31679020355601e-20,3.73973041927495e-18,"On_vs_Pn","On higher"
"slc25a12",964.331266481056,-5.5705301620521,0.629872504787278,4.76508814888545e-20,7.5169265548668e-18,"On_vs_Pn","Pn higher"
"mrps30",358.972391684193,-7.37672860170226,0.833376019799597,6.65547508115532e-20,1.02657005640665e-17,"On_vs_Pn","Pn higher"
"mettl21a",870.665365900875,-6.71605008557115,0.777076788507214,7.82438694338123e-20,1.18063195160889e-17,"On_vs_Pn","Pn higher"
"lrrc14b",1350.43993686419,-12.0131501270463,1.6074969539654,8.0799180351334e-20,1.19324917195449e-17,"On_vs_Pn","Pn higher"
"cpsf4",2764.27282009521,-9.3044359336996,1.04145781411783,1.70804722968451e-19,2.46990746275837e-17,"On_vs_Pn","Pn higher"
"nkrf",1416.07804285874,-8.08812608903741,0.911538868299021,2.07482632238672e-19,2.93905500075229e-17,"On_vs_Pn","Pn higher"
"JMJD8",626.757358851335,-7.57134241044792,0.8745912917405,2.53202802350172e-19,3.51496130222508e-17,"On_vs_Pn","Pn higher"
"HDAC2",1161.84126000087,12.5215622145549,1.43645794334406,4.85424303195756e-19,6.60652958525832e-17,"On_vs_Pn","On higher"
"snrnp200",185.55320699753,6.32479520633048,0.735923453837519,5.63017395649043e-19,7.51519950615386e-17,"On_vs_Pn","On higher"
"rapgef1b",454.89966703364,-6.95460608258055,0.790837820563529,1.05969213696301e-18,1.38779681559627e-16,"On_vs_Pn","Pn higher"
"ppfibp1a",1022.07436780805,-6.93172055334164,0.82522109200756,1.48438386393041e-18,1.90798303695203e-16,"On_vs_Pn","Pn higher"
"ccdc51",1173.46649131106,-9.69730927085841,1.17000153504685,2.92802270588701e-18,3.69516465482941e-16,"On_vs_Pn","Pn higher"
"ascc2",484.418529937582,-6.21055381471245,0.722361424707262,3.03697254928465e-18,3.764219011533e-16,"On_vs_Pn","Pn higher"
"ppp4r4",203.463009771435,8.68641076737669,1.02438982426548,3.17049443713772e-18,3.86077226108297e-16,"On_vs_Pn","On higher"
"cinp",356.958679177607,-8.23716289367358,0.92798998481532,3.24249084250428e-18,3.88036705824521e-16,"On_vs_Pn","Pn higher"
"tm9sf3",816.200635230247,-6.36452507842787,0.758478492732357,4.20916766017253e-18,4.95183605580637e-16,"On_vs_Pn","Pn higher"
"snu13a",667.700863246109,11.283718433956,1.32085036704802,4.94067040854532e-18,5.71553221761884e-16,"On_vs_Pn","On higher"
"znrf3",450.475263402817,8.18022019767654,0.993095756335688,6.60183885005449e-18,7.51202679643085e-16,"On_vs_Pn","On higher"
"plpbp",801.490049061716,-8.72423019796845,0.997530036624556,7.13641411611781e-18,7.98933070644738e-16,"On_vs_Pn","Pn higher"
"ybey",223.77235892749,-7.12601906435853,0.848894526574846,7.75597557278644e-18,8.54511530963661e-16,"On_vs_Pn","Pn higher"
"cpsf3",433.83367211222,-8.5462443882897,1.00169290088676,1.12701374679289e-17,1.22228162757648e-15,"On_vs_Pn","Pn higher"
"tmem189",524.841804660959,8.92479541867215,1.08266318157984,1.14786687046798e-17,1.22574522275665e-15,"On_vs_Pn","On higher"
"thrb",644.499773036117,-8.31024053228301,0.970703205746911,1.19084705009216e-17,1.25237414768025e-15,"On_vs_Pn","Pn higher"
"pmvk",1030.91817779934,-8.87156779162338,1.03882428420111,1.33814467241212e-17,1.38627793600187e-15,"On_vs_Pn","Pn higher"
"exosc5",980.240615686175,-9.21790515769395,1.06828200431519,1.4840792544238e-17,1.51485207425817e-15,"On_vs_Pn","Pn higher"
"etnppl",1369.09053300624,-8.48532408062828,1.05180700472205,1.84306608494235e-17,1.85401763704129e-15,"On_vs_Pn","Pn higher"
"fam113",221.589222037079,-6.02197824749497,0.759773739852588,2.74841095526543e-17,2.7252457772139e-15,"On_vs_Pn","Pn higher"
"cilp",458.613175460474,-9.98155946597852,1.26589179000948,3.38872967972585e-17,3.31284122633481e-15,"On_vs_Pn","Pn higher"
"reep1",316.879733446031,-8.25268352581315,1.00638192769744,3.85842199467797e-17,3.7196259812583e-15,"On_vs_Pn","Pn higher"
"fbxl15",440.850631693556,-13.9958806751378,3.54151015526188,3.96651958726724e-17,3.7714537609893e-15,"On_vs_Pn","Pn higher"
"cog4",1085.39921197406,-8.30801907870327,1.02938873020618,5.4936404886352e-17,5.15288630156985e-15,"On_vs_Pn","Pn higher"
"rbsn",261.093938082878,-5.83142663266033,0.717603769655489,7.11855363523653e-17,6.58798410429023e-15,"On_vs_Pn","Pn higher"
"slc20a1b",1658.70294911147,-6.00987593279826,0.755046174382044,7.31482426971431e-17,6.68055200737987e-15,"On_vs_Pn","Pn higher"
"dtwd1",997.465251529442,-8.70768399718542,1.05630414973179,1.32991404993854e-16,1.19882252215888e-14,"On_vs_Pn","Pn higher"
"pdss1",656.357072270876,-9.11269043559986,1.11044503998891,1.4276907347555e-16,1.2704617166587e-14,"On_vs_Pn","Pn higher"
"mief1",1013.19200072009,-10.4377593938297,1.25167361516831,1.50804173489301e-16,1.32497692175853e-14,"On_vs_Pn","Pn higher"
"vars1",368.759501749057,-5.32528281056271,0.661465386520419,1.66509035505348e-16,1.44467401930328e-14,"On_vs_Pn","Pn higher"
"ZCCHC24",688.666847079799,-6.20284030064862,0.795217665829139,1.90287967721021e-16,1.63060343697729e-14,"On_vs_Pn","Pn higher"
"si:ch211-191d15.2",185.423945820122,8.49654855192457,1.07624648324236,2.6011243685269e-16,2.20175661487137e-14,"On_vs_Pn","On higher"
"dnajc14",177.569577007183,-7.40493581758462,0.928061366220944,4.01334470058299e-16,3.35621994780079e-14,"On_vs_Pn","Pn higher"
"pdcd4b",847.359151774455,-5.82503049469617,0.743885385653526,4.17965211371807e-16,3.45368634777585e-14,"On_vs_Pn","Pn higher"
"tab3",976.69651391254,-6.74043400244707,0.85751005733215,4.26956939840097e-16,3.48648014050601e-14,"On_vs_Pn","Pn higher"
"ccn4a",695.490203835944,10.4835078141277,1.34907668316345,6.06230804620649e-16,4.89284652892084e-14,"On_vs_Pn","On higher"
"sc5d",2131.86645215887,-10.6325190649554,1.4625666866166,6.46468248358881e-16,5.15762771478045e-14,"On_vs_Pn","Pn higher"
"zgc:123238",655.3097987332,-7.98757413885383,1.00893318645588,6.98567466626613e-16,5.50995089301741e-14,"On_vs_Pn","Pn higher"
"ddx49",733.542089420192,-6.71718654788082,0.867395733778485,7.14881772731638e-16,5.57527458935989e-14,"On_vs_Pn","Pn higher"
"acot13",4027.79561562454,-6.33310119816253,0.831020274917223,9.98912560269971e-16,7.70383564537096e-14,"On_vs_Pn","Pn higher"
"mus81",378.729203065867,8.02746142816935,1.04493654592298,1.0789424882057e-15,8.22960418751183e-14,"On_vs_Pn","On higher"
"stx17",593.656288914481,-7.83734613972094,0.9995716081304,1.13209015826665e-15,8.54112803100956e-14,"On_vs_Pn","Pn higher"
"msh6",355.797187974283,8.09036896648158,1.0387575278477,1.16572063350395e-15,8.70028700768918e-14,"On_vs_Pn","On higher"
"aspdh",326.878183775693,-12.3964009675321,3.28621044046637,1.29810748776761e-15,9.58528092829254e-14,"On_vs_Pn","Pn higher"
"rida",1590.44271132756,-8.69150525610553,1.10448443968431,1.32062684899756e-15,9.62379898973112e-14,"On_vs_Pn","Pn higher"
"gpkow",469.209945420573,-5.21635810758189,0.672424338309307,1.33105417521133e-15,9.62379898973112e-14,"On_vs_Pn","Pn higher"
"mxd3",402.620014782662,-10.1885548845226,1.35693637731491,1.44606418131684e-15,1.03475582294023e-13,"On_vs_Pn","Pn higher"
"gtf2h3",345.579981998303,6.59486069818764,0.868800091140862,1.50132535307306e-15,1.06333666078368e-13,"On_vs_Pn","On higher"
"cnot7",1498.01306728805,-6.46857590023267,0.850124211166004,1.76657592523497e-15,1.23856600980363e-13,"On_vs_Pn","Pn higher"
"nemp1",338.911122856115,-13.1066425189613,3.44521191840341,2.01361577681226e-15,1.39765071068539e-13,"On_vs_Pn","Pn higher"
"hltf",855.56668161223,-8.89043954861879,1.23706407081188,2.29103214694383e-15,1.57446080514229e-13,"On_vs_Pn","Pn higher"
"rpusd4",374.319864875191,-6.69327807296391,0.864928066626803,2.34957718467438e-15,1.59886423910048e-13,"On_vs_Pn","Pn higher"
"usp4",2030.02890009173,-6.48655193332663,0.860018899216807,2.65857833375191e-15,1.79157205966719e-13,"On_vs_Pn","Pn higher"
"rest",213.833635696401,-6.28987225223937,0.843936614282887,2.7345549070984e-15,1.82505246251635e-13,"On_vs_Pn","Pn higher"
"wdr74",260.545885804457,-5.95362082701475,0.78929627649898,2.76314290801305e-15,1.82656904043034e-13,"On_vs_Pn","Pn higher"
"nfe2",3529.41115659414,-5.26747884905026,0.700105340322946,2.84379900202126e-15,1.86215178047448e-13,"On_vs_Pn","Pn higher"
"esr1",216.091087594904,-10.4368253204963,1.58100972980284,2.98033716151255e-15,1.9333196484167e-13,"On_vs_Pn","Pn higher"
"shisa2b",1157.78372744497,-6.36561035211066,0.853373928959498,4.13915472553834e-15,2.66017342129274e-13,"On_vs_Pn","Pn higher"
"aldh3b1",301.741263482192,-5.3603457538734,0.718333083564399,5.48336691629963e-15,3.49174768495741e-13,"On_vs_Pn","Pn higher"
"mif4gda",275.562641698055,-9.09621754242015,1.23620556297025,5.82696186018545e-15,3.64368849293218e-13,"On_vs_Pn","Pn higher"
"si:ch211-217a12.1",738.001531549641,-5.94748439416533,0.7910493932654,5.7894351524195e-15,3.64368849293218e-13,"On_vs_Pn","Pn higher"
"gulp1a",310.259049629267,7.60168926502158,1.02140676235013,8.87273048549629e-15,5.49871627677052e-13,"On_vs_Pn","On higher"
"morn5",527.829557830057,14.1528416175477,3.17852165945203,1.00602504498171e-14,6.1794865816089e-13,"On_vs_Pn","On higher"
"zgc:136439",290.358260646596,-5.72524025177643,0.80275466091195,1.28553821245674e-14,7.82712344970369e-13,"On_vs_Pn","Pn higher"
"ucp1",345.237560506055,-8.52856654043614,1.1151770948242,1.40824016243681e-14,8.49964779780341e-13,"On_vs_Pn","Pn higher"
"P3H4",169.319866481242,-8.82900640519399,1.282003453162,1.51620850210859e-14,9.07241656304803e-13,"On_vs_Pn","Pn higher"
"fam183a",369.736243781018,5.86718478543465,0.804023442225423,1.54481488497843e-14,9.16458129626949e-13,"On_vs_Pn","On higher"
"zmynd12",197.4136698478,12.7946945327,2.92877737738175,1.56380473221311e-14,9.19861749685692e-13,"On_vs_Pn","On higher"
"wdr53",418.793347841158,-8.47078866084416,1.1579973593355,1.71967134920998e-14,1.00304528024088e-12,"On_vs_Pn","Pn higher"
"bag1",466.000671527432,-6.41099896244242,0.886368206539701,2.02620109303242e-14,1.17198848222817e-12,"On_vs_Pn","Pn higher"
"ficd",732.128809632717,-8.19517528751695,1.07131075172447,2.08401398910517e-14,1.1954662064776e-12,"On_vs_Pn","Pn higher"
"wdr92",1570.21031408143,11.7450379395094,1.63659054467821,2.85645407592175e-14,1.62513506073548e-12,"On_vs_Pn","On higher"
"adprh",238.178534976087,-6.47512784445033,0.905614345161579,3.16034620149798e-14,1.78341162476402e-12,"On_vs_Pn","Pn higher"
"trappc2l",473.021274862394,-6.28077264263592,0.849197409303202,3.4245246215887e-14,1.91690527406832e-12,"On_vs_Pn","Pn higher"
"p2rx5",505.913921938121,-7.69501423100068,1.07664467542812,3.53158124422222e-14,1.96101643329171e-12,"On_vs_Pn","Pn higher"
"tmem101",1424.59959708403,-7.70732802284163,1.07753608616964,4.06389655607103e-14,2.23869095203881e-12,"On_vs_Pn","Pn higher"
"NT5E",191.3324962586,-7.92931350325437,1.11874076243066,4.43801544332607e-14,2.42553269229341e-12,"On_vs_Pn","Pn higher"
"micos13",213.177020718987,9.07605557371963,1.25435728490149,5.5799515037276e-14,3.02581588963854e-12,"On_vs_Pn","On higher"
"txndc12",597.978727220374,-7.03737789049915,0.97850661583584,5.97462481337261e-14,3.21471866896274e-12,"On_vs_Pn","Pn higher"
"wbp2",168.428433724618,-5.92477563149877,0.837722637021702,6.33159410831627e-14,3.38058420814025e-12,"On_vs_Pn","Pn higher"
"ctps1a",396.894895352277,-6.08131152588652,0.836779468632366,7.15204081071868e-14,3.78948971505331e-12,"On_vs_Pn","Pn higher"
"mrps36",358.80370511478,-5.52911333750777,0.789649732983711,8.60487952711964e-14,4.52473248467708e-12,"On_vs_Pn","Pn higher"
"dnase2",533.139945885432,-7.07124680926037,0.991172785954201,8.72996633820801e-14,4.55599220703021e-12,"On_vs_Pn","Pn higher"
"gnpnat1",275.608919903492,-5.72803701611725,0.827813274380613,9.28486715800405e-14,4.80942260773926e-12,"On_vs_Pn","Pn higher"
"PIP4K2B",672.15978334287,-5.94140479655248,0.837263220577895,1.0181821021473e-13,5.23496442296621e-12,"On_vs_Pn","Pn higher"
"armc5",320.459772167876,-9.29909049242874,1.28705971824374,1.04882623575115e-13,5.35286978113876e-12,"On_vs_Pn","Pn higher"
"MSMP",143.856917731812,12.1795252945774,2.98382393019083,1.05939833865736e-13,5.36736048804433e-12,"On_vs_Pn","On higher"
"GOT1",881.508236731513,-6.45551491514766,0.916331685570017,1.21056319928614e-13,6.08878200452543e-12,"On_vs_Pn","Pn higher"
"cnga2b",125.754771495705,-12.0261825570584,3.3184873637084,1.24287092631892e-13,6.18570528455506e-12,"On_vs_Pn","Pn higher"
"trim46b",739.819642857632,11.8452475278009,1.63944739088303,1.24765702324983e-13,6.18570528455506e-12,"On_vs_Pn","On higher"
"utp6",434.574405158315,-7.26801864606981,0.985557914918894,1.46395554519173e-13,7.2066066944509e-12,"On_vs_Pn","Pn higher"
"UBE2K",148.789494381885,-6.71648529742237,0.958363439346595,1.60812773454081e-13,7.86057366580827e-12,"On_vs_Pn","Pn higher"
"si:dkey-76k16.6",171.61395042381,-9.18199668363676,1.3309827517323,1.75426853173342e-13,8.51494956556761e-12,"On_vs_Pn","Pn higher"
"pdxp",229.438671214005,-6.49953897984245,0.894307892404208,2.10770556305188e-13,1.01594335507938e-11,"On_vs_Pn","Pn higher"
"RPL5",240.43008820866,5.28497738640524,0.759172654276877,2.29431644052129e-13,1.09826554576953e-11,"On_vs_Pn","On higher"
"narfl",242.118433799621,-6.29234030445665,0.873309753498698,2.3129835229575e-13,1.09961771457863e-11,"On_vs_Pn","Pn higher"
"smpdl3b",197.790935184554,-7.33706165145721,0.995319867110132,2.38305331613425e-13,1.12522265763863e-11,"On_vs_Pn","Pn higher"
"C6orf62",241.890140009739,-4.71926194511316,0.671784959441413,2.43424862286107e-13,1.14162970887018e-11,"On_vs_Pn","Pn higher"
"srpra",565.023145992398,-6.05334390559218,0.862839002836639,2.6047622513178e-13,1.21339965009375e-11,"On_vs_Pn","Pn higher"
"mapk8a",441.145522480895,-7.7212669550698,1.08620049582232,2.63060001764375e-13,1.21726631483102e-11,"On_vs_Pn","Pn higher"
"gemin4",153.818365411841,-11.7373302683556,3.279831242835,3.05423345241468e-13,1.40393605253048e-11,"On_vs_Pn","Pn higher"
"naa30",179.48013852115,-6.72367851866754,0.99418120920982,4.35111176042502e-13,1.98691228480987e-11,"On_vs_Pn","Pn higher"
"sdr42e2",124.03454218076,-11.321923732976,3.20620881465381,4.81522208783125e-13,2.18447428180632e-11,"On_vs_Pn","Pn higher"
"cox15",273.726274288587,-6.72653092191673,0.954290887742329,4.85180497223906e-13,2.18677781248775e-11,"On_vs_Pn","Pn higher"
"bpnt1",449.634718415817,-5.12301228562753,0.744430575976276,5.22033093078206e-13,2.3376978703586e-11,"On_vs_Pn","Pn higher"
"copg2",282.723382600546,5.22132024462892,0.768311167015194,6.060775090301e-13,2.69665640396021e-11,"On_vs_Pn","On higher"
"STUB1",161.081222947827,-6.20047188453227,0.907024532376043,6.14246751689031e-13,2.71559662641628e-11,"On_vs_Pn","Pn higher"
"atraid",278.064583355377,-8.22097798096282,1.14979511000736,6.50018637823725e-13,2.85555656021169e-11,"On_vs_Pn","Pn higher"
"chdh",199.534426408059,-7.13312886936702,1.04319749982148,6.99326577459675e-13,3.03376610884225e-11,"On_vs_Pn","Pn higher"
"VDAC2",803.43386557194,-6.20631317345498,0.921087877425548,6.98646648930994e-13,3.03376610884225e-11,"On_vs_Pn","Pn higher"
"stum",221.151032044301,12.9175441444368,3.24660542250686,8.16587710643203e-13,3.50430020273883e-11,"On_vs_Pn","On higher"
"capn1b",99.9552596212431,6.43170987922437,0.946861027184979,8.17888824151694e-13,3.50430020273883e-11,"On_vs_Pn","On higher"
"thap4",305.982351266748,-9.06551583392741,1.28300049840905,8.8847964715204e-13,3.78339707416093e-11,"On_vs_Pn","Pn higher"
"dhrs7b",183.234085166375,-5.67881862078955,0.831677854157859,9.28374020635882e-13,3.9291732178254e-11,"On_vs_Pn","Pn higher"
"tma16",1962.76892079752,-6.70640881906608,1.0049406173716,9.67772847889149e-13,4.07109778012035e-11,"On_vs_Pn","Pn higher"
"arhgef38",122.025872100557,-8.5596618027575,1.3148749056132,1.04001748071445e-12,4.34865140580662e-11,"On_vs_Pn","Pn higher"
"tmem54a",632.338184501196,-7.84132073133236,1.24915472557809,1.16865924837166e-12,4.85728373829203e-11,"On_vs_Pn","Pn higher"
"fabp2",267.502360828265,-12.4736015935371,3.45596617691262,1.18212166939851e-12,4.88399196862799e-11,"On_vs_Pn","Pn higher"
"srp54",104.13519156637,6.31407401407265,0.939027135809721,1.2966732792189e-12,5.32556759234224e-11,"On_vs_Pn","On higher"
"timm8a",354.570929553042,-7.45969356270829,1.07340110799524,1.33146218388539e-12,5.43628177549911e-11,"On_vs_Pn","Pn higher"
"hgd",929.362073251527,-6.62930235005413,1.00149766860373,1.34695393339061e-12,5.46737266179195e-11,"On_vs_Pn","Pn higher"
"snx14",149.763976014936,7.75222660821957,1.15837994981815,1.37795509938025e-12,5.56068973534788e-11,"On_vs_Pn","On higher"
"supt7l",199.773318239882,10.649011508216,1.67024775618917,1.42404356549569e-12,5.71346033994542e-11,"On_vs_Pn","On higher"
"si:ch1073-280e3.1",116.146266146725,11.0689156620945,2.8277388566877,1.44517112134948e-12,5.76490388119926e-11,"On_vs_Pn","On higher"
"ARF1",99.822483347019,-5.97347590078444,0.885854704495994,1.68627301080348e-12,6.6882405531354e-11,"On_vs_Pn","Pn higher"
"slc33a1",132.146587072943,-7.64011626251476,1.11026116865783,1.72733197376539e-12,6.81216547153725e-11,"On_vs_Pn","Pn higher"
"capza1b",363.85641524533,-6.0552448157789,0.898216273213339,1.91254610020693e-12,7.49999010256289e-11,"On_vs_Pn","Pn higher"
"ppp4r3b",467.814813211901,-6.17140524389813,0.92395207488517,2.02744533860637e-12,7.90589780632968e-11,"On_vs_Pn","Pn higher"
"ada",501.390275951586,-6.12367994139973,0.921179204328427,2.07245297098237e-12,8.03625478859698e-11,"On_vs_Pn","Pn higher"
"PABPN1L",303.666246544578,-5.84632748146771,0.894286561284449,2.30516499275299e-12,8.88897234149918e-11,"On_vs_Pn","Pn higher"
"zgc:163098",308.110205506631,-5.88610162596011,0.878744224013704,2.35017242224714e-12,9.01245678608697e-11,"On_vs_Pn","Pn higher"
"zdhhc15b",176.894102789225,11.0586451836046,2.80205877606368,2.40016582819002e-12,9.15359945794887e-11,"On_vs_Pn","On higher"
"pnp5a",606.09735669352,-6.06411408047872,0.92015758458183,2.43259757941842e-12,9.22659005395807e-11,"On_vs_Pn","Pn higher"
"clic1",769.500342087324,-8.39387204283739,1.23626638648111,2.5007544135779e-12,9.43355238295882e-11,"On_vs_Pn","Pn higher"
"slc30a7",158.192540628551,-5.63900211124174,0.850819294999615,2.91683437340746e-12,1.0943647235579e-10,"On_vs_Pn","Pn higher"
"zgc:172121",154.214397327259,-6.12553942507159,0.907719810658258,3.30629757718275e-12,1.23381782167879e-10,"On_vs_Pn","Pn higher"
"slc25a44a",149.684722964504,-8.00186704604589,1.18694748029377,3.41660699422609e-12,1.26816412550392e-10,"On_vs_Pn","Pn higher"
"best1",299.666691080173,7.88426682727259,1.20341094161275,3.43572133251753e-12,1.26847562601086e-10,"On_vs_Pn","On higher"
"slc37a4a",353.550308934701,-4.78696783139451,0.739529740852285,3.62251881448852e-12,1.33036524292936e-10,"On_vs_Pn","Pn higher"
"isoc2",113.242500934018,6.89418132336733,1.04863938562978,4.06883185250478e-12,1.48640852043345e-10,"On_vs_Pn","On higher"
"phospho2",173.937365315081,9.15101654951435,1.3850414240708,4.10793747623143e-12,1.49283738337814e-10,"On_vs_Pn","On higher"
"osgep",476.876811813988,-5.96879002824688,0.917681906172451,5.52560205691462e-12,1.9975627019294e-10,"On_vs_Pn","Pn higher"
"sart3",404.77344552877,-4.5533940069885,0.703260560079879,5.8292433321442e-12,2.09641336623901e-10,"On_vs_Pn","Pn higher"
"uqcc2",1685.84005166532,-5.66685833778371,0.886586094240661,6.05488459283614e-12,2.16633783293173e-10,"On_vs_Pn","Pn higher"
"pfkfb4b",788.600412758103,-5.76641999708623,0.900902683577856,6.3861236539255e-12,2.27313252727676e-10,"On_vs_Pn","Pn higher"
"alkbh2",238.536838150145,-7.58696395558448,1.11200170706823,6.71261297191421e-12,2.3707212187511e-10,"On_vs_Pn","Pn higher"
"si:ch211-203d1.3",409.669258847715,-6.48366579966712,0.971634361385263,6.72859933862508e-12,2.3707212187511e-10,"On_vs_Pn","Pn higher"
"grwd1",342.176091051416,-6.46715511123558,0.99281838220945,8.36184420422649e-12,2.92808260508374e-10,"On_vs_Pn","Pn higher"
"mapk9",214.165407034091,-6.03080368697596,0.911690779885326,8.39487737230463e-12,2.92808260508374e-10,"On_vs_Pn","Pn higher"
"bin3",312.831166655314,-6.95892393845367,1.08004363797184,9.59251255165709e-12,3.32908148105259e-10,"On_vs_Pn","Pn higher"
"nucb2a",314.553768370157,-5.57198697956066,0.851980513103318,9.70645433072864e-12,3.35186564724316e-10,"On_vs_Pn","Pn higher"
